Date,Capital,Amount Earned
2015-04-20,1084.7457475493152,427.31574754931523
2015-04-22,1085.258604491299,427.82860449129896
2015-04-23,1085.7717039069162,428.3417039069162
2015-04-24,1086.285045910806,428.8550459108061
2015-04-27,1086.7986306176622,429.36863061766223
2015-04-28,1087.3128385217526,429.88283852175266
2015-04-29,1087.8276811507928,430.3976811507929
2015-04-30,1088.3427675578175,430.9127675578176
2015-05-04,1088.876458200745,431.44645820074504
2015-05-05,1089.410410549553,431.9804105495531
2015-05-06,1089.9446247325743,432.51462473257436
2015-05-07,1090.4791008782045,433.0491008782045
2015-05-08,1091.013839114902,433.58383911490216
2015-05-11,1091.5488395711889,434.1188395711889
2015-05-12,1092.0841023756495,434.6541023756496
2015-05-13,1092.6196276569315,435.1896276569315
2015-05-14,1093.1554155437457,435.7254155437457
2015-05-15,1093.691466164866,436.26146616486596
2015-05-18,1094.2277796491294,436.79777964912944
2015-05-19,1094.764356125436,437.3343561254361
2015-05-20,1095.3011957227493,437.87119572274935
2015-05-21,1095.838298570096,438.408298570096
2015-05-22,1096.3756647965658,438.9456647965659
2015-05-25,1096.9132945313122,439.48329453131225
2015-05-26,1097.4511879035517,440.0211879035518
2015-05-27,1097.989345042564,440.55934504256413
2015-05-28,1098.5277660776926,441.09776607769265
2015-05-29,1099.0664511383443,441.63645113834434
2015-06-01,1099.6054003539891,442.1754003539892
2015-06-02,1100.1446138541608,442.7146138541608
2015-06-03,1100.6840917684565,443.25409176845653
2015-06-05,1101.223834226537,443.7938342265371
2015-06-08,1101.7831237874639,444.3531237874639
2015-06-09,1102.3426974003733,444.9126974003733
2015-06-10,1102.9025552095288,445.4725552095289
2015-06-11,1103.4626973592688,446.0326973592688
2015-06-12,1104.0231239940035,446.5931239940036
2015-06-15,1104.5838352582177,447.1538352582178
2015-06-16,1105.1448312964687,447.7148312964688
2015-06-17,1105.7061122533876,448.2761122533876
2015-06-18,1106.2676782736787,448.83767827367876
2015-06-19,1106.8295295021203,449.39952950212034
2015-06-22,1107.391666083564,449.96166608356395
2015-06-23,1107.9540881629346,450.5240881629346
2015-06-24,1108.5167958852307,451.0867958852308
2015-06-25,1109.0797893955248,451.64978939552486
2015-06-26,1109.6430688389632,452.2130688389633
2015-06-29,1110.206634360765,452.7766343607651
2015-06-30,1110.7704861062243,453.3404861062244
2015-07-01,1111.3346242207078,453.9046242207079
2015-07-02,1111.8990488496572,454.46904884965727
2015-07-03,1112.4637601385868,455.0337601385869
2015-07-06,1113.0287582330861,455.5987582330862
2015-07-07,1113.5940432788175,456.16404327881753
2015-07-08,1114.159615421518,456.72961542151813
2015-07-09,1114.7254748069984,457.2954748069984
2015-07-10,1115.2916215811433,457.86162158114337
2015-07-13,1115.858055889912,458.4280558899121
2015-07-14,1116.4247778793374,458.99477787933745
2015-07-15,1116.9917876955267,459.56178769552673
2015-07-16,1117.5590854846614,460.12908548466146
2015-07-17,1118.1266713929974,460.6966713929975
2015-07-20,1118.6945455668645,461.2645455668645
2015-07-21,1119.262708152667,461.8327081526671
2015-07-22,1119.8311592968837,462.40115929688375
2015-07-23,1120.3998991460674,462.9698991460674
2015-07-24,1120.9689278468456,463.5389278468457
2015-07-27,1121.5382455459205,464.10824554592057
2015-07-28,1122.1078523900683,464.6778523900683
2015-07-29,1122.6777485261402,465.2477485261403
2015-07-30,1123.247934101062,465.81793410106195
2015-07-31,1123.8379874733246,466.4079874733246
2015-08-03,1124.4283508065241,466.9983508065242
2015-08-04,1125.0190242634862,467.5890242634863
2015-08-05,1125.6100080071221,468.1800080071222
2015-08-06,1126.2013022004282,468.7713022004283
2015-08-07,1126.7929070064872,469.36290700648726
2015-08-10,1127.384822588467,469.954822588467
2015-08-11,1127.9770491096208,470.54704910962084
2015-08-12,1128.5695867332886,471.13958673328864
2015-08-13,1129.1624356228954,471.7324356228954
2015-08-14,1129.7555959419524,472.32559594195243
2015-08-17,1130.3490678540566,472.9190678540566
2015-08-18,1130.942851522891,473.5128515228911
2015-08-19,1131.5369471122247,474.1069471122247
2015-08-20,1132.1313547859122,474.70135478591226
2015-08-21,1132.7260747078947,475.2960747078947
2015-08-24,1133.3211070421994,475.89110704219945
2015-08-25,1133.9164519529397,476.4864519529398
2015-08-26,1134.5121096043151,477.0821096043152
2015-08-27,1135.1080801606115,477.67808016061156
2015-08-28,1135.7043637862007,478.27436378620075
2015-08-31,1136.3009606455412,478.87096064554123
2015-09-01,1136.897870903178,479.4678709031781
2015-09-02,1137.495094723742,480.06509472374216
2015-09-03,1138.0926322719515,480.66263227195157
2015-09-04,1138.6904837126103,481.2604837126104
2015-09-08,1139.2886492106093,481.8586492106093
2015-09-09,1139.887128930926,482.45712893092616
2015-09-10,1140.4859230386248,483.0559230386249
2015-09-11,1141.0850316988563,483.6550316988563
2015-09-14,1141.6844550768578,484.2544550768579
2015-09-15,1142.2841933379543,484.85419333795437
2015-09-16,1142.884246647557,485.45424664755694
2015-09-17,1143.4846151711631,486.05461517116316
2015-09-18,1144.0852990743588,486.6552990743588
2015-09-21,1144.6862985228156,487.25629852281565
2015-09-22,1145.2876136822927,487.8576136822927
2015-09-23,1145.889244718636,488.4592447186361
2015-09-24,1146.4911917977793,489.0611917977793
2015-09-25,1147.0934550857426,489.6634550857426
2015-09-28,1147.6960347486336,490.2660347486336
2015-09-29,1148.2989309526474,490.8689309526475
2015-09-30,1148.9021438640661,491.4721438640662
2015-10-01,1149.5056736492595,492.07567364925956
2015-10-02,1150.1095204746841,492.6795204746842
2015-10-05,1150.7136845068846,493.2836845068847
2015-10-06,1151.318165912493,493.88816591249304
2015-10-07,1151.9229648582284,494.49296485822845
2015-10-08,1152.5280815108981,495.09808151089817
2015-10-09,1153.1335160373967,495.70351603739675
2015-10-13,1153.7392686047062,496.3092686047063
2015-10-14,1154.345339379897,496.9153393798971
2015-10-15,1154.9517285301267,497.5217285301268
2015-10-16,1155.558436222641,498.12843622264097
2015-10-19,1156.1654626247728,498.7354626247728
2015-10-20,1156.7728079039443,499.3428079039444
2015-10-21,1157.3804722276643,499.95047222766436
2015-10-22,1157.9884557635303,500.55845576353033
2015-10-23,1158.5967586792274,501.1667586792274
2015-10-26,1159.2053811425292,501.7753811425292
2015-10-27,1159.814323321297,502.3843233212971
2015-10-28,1160.423585383481,502.993585383481
2015-10-29,1161.0331674971187,503.60316749711876
2015-10-30,1161.6430698303366,504.2130698303366
2015-11-03,1162.2532925513492,504.82329255134925
2015-11-04,1162.8638358284595,505.43383582845956
2015-11-05,1163.4746998300584,506.04469983005845
2015-11-06,1164.085884724626,506.65588472462616
2015-11-09,1164.6973906807307,507.2673906807307
2015-11-10,1165.3092178670292,507.8792178670293
2015-11-11,1165.9213664522672,508.49136645226724
2015-11-12,1166.533836605278,509.10383660527816
2015-11-13,1167.1466284949852,509.71662849498523
2015-11-16,1167.7597422903998,510.32974229039985
2015-11-17,1168.3731781606225,510.94317816062255
2015-11-18,1168.986936274842,511.5569362748421
2015-11-19,1169.6010168023365,512.1710168023366
2015-11-20,1170.215419912473,512.785419912473
2015-11-23,1170.8301457747073,513.4001457747073
2015-11-24,1171.4451945585843,514.0151945585843
2015-11-25,1172.0605664337377,514.6305664337377
2015-11-26,1172.676261569891,515.2462615698911
2015-11-27,1173.2922801368563,515.8622801368564
2015-11-30,1173.908622304535,516.478622304535
2015-12-01,1174.525288242918,517.095288242918
2015-12-02,1175.1422781220847,517.7122781220847
2015-12-03,1175.7595921122052,518.3295921122052
2015-12-04,1176.3772303835376,518.9472303835377
2015-12-07,1176.9951931064302,519.5651931064302
2015-12-08,1177.613480451321,520.1834804513211
2015-12-09,1178.2320925887368,520.8020925887369
2015-12-10,1178.8510296892946,521.4210296892946
2015-12-11,1179.4702919237006,522.0402919237007
2015-12-14,1180.0898794627512,522.6598794627513
2015-12-15,1180.7097924773318,523.2797924773319
2015-12-16,1181.330031138418,523.9000311384181
2015-12-17,1181.9505956170754,524.5205956170754
2015-12-18,1182.571486084459,525.141486084459
2015-12-21,1183.1927027118138,525.7627027118139
2015-12-22,1183.8142456704754,526.3842456704755
2015-12-23,1184.4361151318685,527.0061151318686
2015-12-24,1185.0583112675085,527.6283112675086
2015-12-28,1185.6808342490006,528.2508342490006
2015-12-29,1186.3036842480399,528.8736842480399
2015-12-30,1186.926861436412,529.4968614364121
2015-12-31,1187.5503659859933,530.1203659859933
2016-01-04,1188.1741980687495,530.7441980687496
2016-01-05,1188.7983578567369,531.3683578567369
2016-01-06,1189.4228455221028,531.9928455221028
2016-01-07,1190.047661237084,532.617661237084
2016-01-08,1190.6728051740085,533.2428051740086
2016-01-11,1191.2982775052944,533.8682775052945
2016-01-12,1191.924078403451,534.494078403451
2016-01-13,1192.550208041077,535.120208041077
2016-01-14,1193.176666590863,535.7466665908631
2016-01-15,1193.8034542255898,536.3734542255899
2016-01-18,1194.4305711181291,537.0005711181292
2016-01-19,1195.0580174414433,537.6280174414434
2016-01-20,1195.6857933685853,538.2557933685854
2016-01-21,1196.3138990726998,538.8838990726998
2016-01-22,1196.9423347270217,539.5123347270218
2016-01-25,1197.5711005048772,540.1411005048773
2016-01-26,1198.2001965796835,540.7701965796836
2016-01-27,1198.8296231249487,541.3996231249488
2016-01-28,1199.4593803142725,542.0293803142725
2016-01-29,1200.0894683213453,542.6594683213453
2016-02-01,1200.7198873199493,543.2898873199493
2016-02-02,1201.3506374839574,543.9206374839574
2016-02-03,1201.981718987334,544.5517189873341
2016-02-04,1202.6131320041352,545.1831320041352
2016-02-05,1203.2448767085082,545.8148767085082
2016-02-10,1203.876953274692,546.446953274692
2016-02-11,1204.5093618770168,547.0793618770168
2016-02-12,1205.1421026899043,547.7121026899043
2016-02-15,1205.7751758878683,548.3451758878683
2016-02-16,1206.408581645514,548.978581645514
2016-02-17,1207.0423201375381,549.6123201375382
2016-02-18,1207.6763915387296,550.2463915387297
2016-02-19,1208.3107960239686,550.8807960239686
2016-02-22,1208.945533768228,551.515533768228
2016-02-23,1209.5806049465718,552.1506049465719
2016-02-24,1210.2160097341562,552.7860097341562
2016-02-25,1210.8517483062296,553.4217483062297
2016-02-26,1211.4878208381324,554.0578208381324
2016-02-29,1212.1242275052969,554.6942275052969
2016-03-01,1212.7609684832478,555.3309684832478
2016-03-02,1213.3980439476015,555.9680439476016
2016-03-03,1214.0354540740677,556.6054540740678
2016-03-04,1214.6731990384474,557.2431990384474
2016-03-07,1215.3112790166344,557.8812790166345
2016-03-08,1215.9496941846146,558.5196941846147
2016-03-09,1216.5884447184667,559.1584447184667
2016-03-10,1217.2275307943617,559.7975307943617
2016-03-11,1217.8669525885634,560.4369525885635
2016-03-14,1218.5067102774276,561.0767102774277
2016-03-15,1219.1468040374034,561.7168040374034
2016-03-16,1219.7872340450324,562.3572340450324
2016-03-17,1220.4280004769485,562.9980004769485
2016-03-18,1221.0691035098791,563.6391035098792
2016-03-21,1221.7105433206439,564.2805433206439
2016-03-22,1222.3523200861555,564.9223200861555
2016-03-23,1222.9944339834199,565.5644339834199
2016-03-24,1223.6368851895356,566.2068851895357
2016-03-28,1224.2796738816946,566.8496738816947
2016-03-29,1224.9228002371813,567.4928002371813
2016-03-30,1225.5662644333738,568.1362644333739
2016-03-31,1226.2100666477434,568.7800666477434
2016-04-01,1226.854207057854,569.424207057854
2016-04-04,1227.4986858413636,570.0686858413636
2016-04-05,1228.143503176023,570.713503176023
2016-04-06,1228.7886592396762,571.3586592396763
2016-04-07,1229.4341542102616,572.0041542102616
2016-04-08,1230.0799882658098,572.6499882658098
2016-04-11,1230.7261615844457,573.2961615844457
2016-04-12,1231.3726743443876,573.9426743443877
2016-04-13,1232.0195267239474,574.5895267239474
2016-04-14,1232.6667189015307,575.2367189015307
2016-04-15,1233.3142510556368,575.8842510556368
2016-04-18,1233.9621233648588,576.5321233648589
2016-04-19,1234.6103360078837,577.1803360078837
2016-04-20,1235.258889163492,577.8288891634921
2016-04-22,1235.9077830105584,578.4777830105585
2016-04-25,1236.5570177280517,579.1270177280518
2016-04-26,1237.2065934950344,579.7765934950345
2016-04-27,1237.8565104906634,580.4265104906634
2016-04-28,1238.5067688941892,581.0767688941893
2016-04-29,1239.1573688849571,581.7273688849572
2016-05-02,1239.808310642406,582.3783106424061
2016-05-03,1240.4595943460695,583.0295943460695
2016-05-04,1241.1112201755755,583.6812201755755
2016-05-05,1241.7631883106458,584.3331883106458
2016-05-06,1242.4154989310973,584.9854989310974
2016-05-09,1243.0681522168406,585.6381522168407
2016-05-10,1243.7211483478818,586.2911483478819
2016-05-11,1244.3744875043203,586.9444875043204
2016-05-12,1245.0281698663514,587.5981698663514
2016-05-13,1245.6821956142637,588.2521956142638
2016-05-16,1246.336564928442,588.906564928442
2016-05-17,1246.9912779893646,589.5612779893646
2016-05-18,1247.646334977605,590.216334977605
2016-05-19,1248.3017360738322,590.8717360738323
2016-05-20,1248.9574814588093,591.5274814588093
2016-05-23,1249.6135713133942,592.1835713133943
2016-05-24,1250.270005818541,592.840005818541
2016-05-25,1250.9267851552975,593.4967851552975
2016-05-27,1251.5839095048075,594.1539095048075
2016-05-30,1252.2413790483095,594.8113790483095
2016-05-31,1252.8991939671373,595.4691939671374
2016-06-01,1253.5573544427202,596.1273544427203
2016-06-02,1254.2158606565824,596.7858606565825
2016-06-03,1254.874712790344,597.4447127903439
2016-06-06,1255.5339110257198,598.1039110257199
2016-06-07,1256.1934555445207,598.7634555445208
2016-06-08,1256.853346528653,599.423346528653
2016-06-09,1257.5135841601177,600.0835841601178
2016-06-10,1258.174168621013,600.744168621013
2016-06-13,1258.8351000935313,601.4051000935314
2016-06-14,1259.4963787599613,602.0663787599614
2016-06-15,1260.1580048026879,602.7280048026879
2016-06-16,1260.8199784041908,603.3899784041909
2016-06-17,1261.4822997470462,604.0522997470463
2016-06-20,1262.1449690139264,604.7149690139264
2016-06-21,1262.8079863875992,605.3779863875992
2016-06-22,1263.4713520509285,606.0413520509286
2016-06-23,1264.1350661868744,606.7050661868744
2016-06-24,1264.7991289784932,607.3691289784932
2016-06-27,1265.463540608937,608.033540608937
2016-06-28,1266.1283012614542,608.6983012614543
2016-06-29,1266.7934111193897,609.3634111193898
2016-06-30,1267.458870366185,610.0288703661851
2016-07-01,1268.1246791853769,610.6946791853769
2016-07-04,1268.7908377605997,611.3608377605998
2016-07-05,1269.4573462755839,612.0273462755839
2016-07-06,1270.124204914156,612.6942049141561
2016-07-07,1270.7914138602393,613.3614138602394
2016-07-08,1271.4589732978545,614.0289732978546
2016-07-11,1272.1268834111177,614.6968834111177
2016-07-12,1272.7951443842421,615.3651443842422
2016-07-13,1273.4637564015388,616.0337564015389
2016-07-14,1274.132719647414,616.702719647414
2016-07-15,1274.802034306372,617.372034306372
2016-07-18,1275.4717005630134,618.0417005630135
2016-07-19,1276.1417186020362,618.7117186020363
2016-07-20,1276.8120886082352,619.3820886082352
2016-07-21,1277.4828107665019,620.0528107665019
2016-07-22,1278.1538852618257,620.7238852618258
2016-07-25,1278.8253122792926,621.3953122792926
2016-07-26,1279.4970920040862,622.0670920040862
2016-07-27,1280.1692246214868,622.7392246214869
2016-07-28,1280.8417103168726,623.4117103168727
2016-07-29,1281.5145492757192,624.0845492757193
2016-08-01,1282.1877416835994,624.7577416835994
2016-08-02,1282.861287726183,625.4312877261831
2016-08-03,1283.5351875892384,626.1051875892384
2016-08-04,1284.209441458631,626.7794414586311
2016-08-05,1284.8840495203237,627.4540495203238
2016-08-08,1285.5590119603771,628.1290119603772
2016-08-09,1286.23432896495,628.8043289649501
2016-08-10,1286.9100007202985,629.4800007202986
2016-08-11,1287.586027412777,630.156027412777
2016-08-12,1288.2624092288372,630.8324092288373
2016-08-15,1288.9391463550292,631.5091463550292
2016-08-16,1289.6162389780009,632.1862389780009
2016-08-17,1290.2936872844984,632.8636872844985
2016-08-18,1290.9714914613658,633.5414914613658
2016-08-19,1291.6496516955453,634.2196516955454
2016-08-22,1292.3281681740777,634.8981681740778
2016-08-23,1293.0070410841013,635.5770410841013
2016-08-24,1293.6862706128531,636.2562706128532
2016-08-25,1294.3658569476688,636.9358569476689
2016-08-26,1295.045800275982,637.615800275982
2016-08-29,1295.726100785325,638.2961007853249
2016-08-30,1296.4067586633284,638.9767586633285
2016-08-31,1297.0877740977219,639.6577740977219
2016-09-01,1297.7691472763331,640.3391472763332
2016-09-02,1298.4508783870888,641.0208783870888
2016-09-05,1299.1329676180144,641.7029676180144
2016-09-06,1299.8154151572337,642.3854151572338
2016-09-08,1300.49822119297,643.0682211929701
2016-09-09,1301.181385913545,643.751385913545
2016-09-12,1301.8649095073793,644.4349095073793
2016-09-13,1302.5487921629924,645.1187921629925
2016-09-14,1303.2330340690037,645.8030340690037
2016-09-15,1303.9176354141305,646.4876354141305
2016-09-16,1304.6025963871898,647.1725963871899
2016-09-19,1305.287917177098,647.8579171770981
2016-09-20,1305.9735979728703,648.5435979728703
2016-09-21,1306.6596389636213,649.2296389636214
2016-09-22,1307.3460403385654,649.9160403385655
2016-09-23,1308.0328022870158,650.6028022870158
2016-09-26,1308.719924998385,651.2899249983851
2016-09-27,1309.407408662186,651.9774086621861
2016-09-28,1310.0952534680305,652.6652534680305
2016-09-29,1310.7834596056298,653.3534596056298
2016-09-30,1311.472027264795,654.0420272647951
2016-10-03,1312.1609566354375,654.7309566354376
2016-10-04,1312.8502479075678,655.4202479075678
2016-10-05,1313.539901271296,656.109901271296
2016-10-06,1314.2299169168327,656.7999169168328
2016-10-07,1314.9202950344884,657.4902950344884
2016-10-10,1315.6110358146727,658.1810358146728
2016-10-11,1316.3021394478965,658.8721394478965
2016-10-13,1316.9936061247697,659.5636061247698
2016-10-14,1317.685436036003,660.2554360360031
2016-10-17,1318.377629372407,660.947629372407
2016-10-18,1319.0701863248926,661.6401863248926
2016-10-19,1319.763107084471,662.333107084471
2016-10-20,1320.4563918422537,663.0263918422537
2016-10-21,1321.1385396142791,663.7085396142792
2016-10-24,1321.821039783844,664.3910397838441
2016-10-25,1322.5038925329964,665.0738925329964
2016-10-26,1323.187098043879,665.757098043879
2016-10-27,1323.8706564987283,666.4406564987283
2016-10-28,1324.5545680798757,667.1245680798758
2016-10-31,1325.2388329697458,667.8088329697458
2016-11-01,1325.9234513508582,668.4934513508582
2016-11-03,1326.608423405826,669.178423405826
2016-11-04,1327.2937493173577,669.8637493173577
2016-11-07,1327.9794292682552,670.5494292682553
2016-11-08,1328.665463441415,671.2354634414152
2016-11-09,1329.351852019829,671.9218520198291
2016-11-10,1330.0385951865826,672.6085951865826
2016-11-11,1330.7256931248562,673.2956931248563
2016-11-14,1331.4131460179249,673.9831460179249
2016-11-16,1332.1009540491577,674.6709540491578
2016-11-17,1332.7891174020197,675.3591174020197
2016-11-18,1333.4776362600696,676.0476362600697
2016-11-21,1334.1665108069617,676.7365108069617
2016-11-22,1334.8557412264445,677.4257412264445
2016-11-23,1335.5453277023623,678.1153277023624
2016-11-24,1336.2352704186535,678.8052704186535
2016-11-25,1336.925569559352,679.495569559352
2016-11-28,1337.6162253085865,680.1862253085866
2016-11-29,1338.3072378505813,680.8772378505813
2016-11-30,1338.9986073696548,681.5686073696548
2016-12-01,1339.6903340502222,682.2603340502222
2016-12-02,1340.3707359770797,682.9407359770797
2016-12-05,1341.0514834664677,683.6214834664678
2016-12-06,1341.7325766938907,684.3025766938907
2016-12-07,1342.414015834942,684.9840158349419
2016-12-08,1343.0958010653042,685.6658010653042
2016-12-09,1343.7779325607494,686.3479325607494
2016-12-12,1344.4604104971384,687.0304104971384
2016-12-13,1345.1432350504217,687.7132350504218
2016-12-14,1345.826406396639,688.396406396639
2016-12-15,1346.50992471192,689.07992471192
2016-12-16,1347.1937901724825,689.7637901724826
2016-12-19,1347.8780029546353,690.4480029546354
2016-12-20,1348.562563234776,691.1325632347761
2016-12-21,1349.2474711893915,691.8174711893915
2016-12-22,1349.9327269950593,692.5027269950593
2016-12-23,1350.6183308284453,693.1883308284454
2016-12-26,1351.3042828663065,693.8742828663065
2016-12-27,1351.9905832854886,694.5605832854886
2016-12-28,1352.6772322629276,695.2472322629277
2016-12-29,1353.3642299756493,695.9342299756494
2016-12-30,1354.0515766007695,696.6215766007696
2017-01-02,1354.7392723154935,697.3092723154936
2017-01-03,1355.427317297117,697.9973172971171
2017-01-04,1356.115711723026,698.685711723026
2017-01-05,1356.804455770696,699.374455770696
2017-01-06,1357.4935496176927,700.0635496176927
2017-01-09,1358.1829934416726,700.7529934416726
2017-01-10,1358.8727874203819,701.4427874203819
2017-01-11,1359.562931731657,702.1329317316571
2017-01-12,1360.2534265534248,702.8234265534248
2017-01-13,1360.9085110011188,703.4785110011188
2017-01-16,1361.5639109309316,704.1339109309316
2017-01-17,1362.2196264947968,704.7896264947968
2017-01-18,1362.8756578447203,705.4456578447204
2017-01-19,1363.5320051327815,706.1020051327815
2017-01-20,1364.1886685111333,706.7586685111334
2017-01-23,1364.8456481320015,707.4156481320016
2017-01-24,1365.5029441476854,708.0729441476855
2017-01-25,1366.1605567105573,708.7305567105574
2017-01-26,1366.8184859730634,709.3884859730634
2017-01-27,1367.476732087723,710.046732087723
2017-01-30,1368.135295207129,710.7052952071291
2017-01-31,1368.7941754839478,711.3641754839479
2017-02-01,1369.453373070919,712.0233730709191
2017-02-02,1370.1128881208563,712.6828881208563
2017-02-03,1370.7727207866462,713.3427207866463
2017-02-06,1371.4328712212496,714.0028712212496
2017-02-07,1372.0933395777008,714.6633395777009
2017-02-08,1372.7541260091082,715.3241260091082
2017-02-09,1373.4152306686526,715.9852306686527
2017-02-10,1374.0766537095901,716.6466537095902
2017-02-13,1374.73839528525,717.30839528525
2017-02-14,1375.4004555490353,717.9704555490354
2017-02-15,1376.0628346544229,718.6328346544229
2017-02-16,1376.7255327549642,719.2955327549643
2017-02-17,1377.3885500042836,719.9585500042837
2017-02-20,1378.0518865560798,720.6218865560799
2017-02-21,1378.7155425641263,721.2855425641263
2017-02-22,1379.3795181822695,721.9495181822696
2017-02-23,1380.0438135644308,722.6138135644309
2017-02-24,1380.6719129052983,723.2419129052984
2017-03-01,1381.300298113019,723.870298113019
2017-03-02,1381.928969317699,724.4989693176991
2017-03-03,1382.5579266495045,725.1279266495045
2017-03-06,1383.1871702386607,725.7571702386607
2017-03-07,1383.8167002154512,726.3867002154512
2017-03-08,1384.44651671022,727.0165167102201
2017-03-09,1385.0766198533704,727.6466198533705
2017-03-10,1385.7070097753642,728.2770097753643
2017-03-13,1386.337686606723,728.9076866067231
2017-03-14,1386.9686504780284,729.5386504780284
2017-03-15,1387.5999015199206,730.1699015199207
2017-03-16,1388.2314398630992,730.8014398630993
2017-03-17,1388.8632656383243,731.4332656383243
2017-03-20,1389.4953789764143,732.0653789764143
2017-03-21,1390.1277800082476,732.6977800082476
2017-03-22,1390.7604688647625,733.3304688647626
2017-03-23,1391.393445676957,733.9634456769571
2017-03-24,1392.0267105758878,734.5967105758879
2017-03-27,1392.6602636926723,735.2302636926723
2017-03-28,1393.2941051584867,735.8641051584867
2017-03-29,1393.9282351045676,736.4982351045677
2017-03-30,1394.5626536622108,737.1326536622108
2017-03-31,1395.197360962772,737.7673609627722
2017-04-03,1395.8323571376668,738.4023571376669
2017-04-04,1396.467642318371,739.037642318371
2017-04-05,1397.1032166364193,739.6732166364194
2017-04-06,1397.739080223407,740.309080223407
2017-04-07,1398.375233210989,740.9452332109892
2017-04-10,1399.0116757308806,741.5816757308806
2017-04-11,1399.6484079148559,742.2184079148559
2017-04-12,1400.2854298947502,742.8554298947503
2017-04-13,1400.922741802458,743.492741802458
2017-04-17,1401.5105269572362,744.0805269572362
2017-04-18,1402.0985587290315,744.6685587290316
2017-04-19,1402.6868372213175,745.2568372213176
2017-04-20,1403.2753625376104,745.8453625376104
2017-04-24,1403.8641347814703,746.4341347814703
2017-04-25,1404.4531540565008,747.0231540565009
2017-04-26,1405.0424204663482,747.6124204663482
2017-04-27,1405.6319341147032,748.2019341147032
2017-04-28,1406.2216951053,748.7916951052999
2017-05-02,1406.8117035419152,749.3817035419153
2017-05-03,1407.4019595283703,749.9719595283703
2017-05-04,1407.9924631685296,750.5624631685297
2017-05-05,1408.5832145663014,751.1532145663015
2017-05-08,1409.174213825637,751.7442138256371
2017-05-09,1409.765461050532,752.335461050532
2017-05-10,1410.356956345025,752.9269563450251
2017-05-11,1410.9486998131988,753.5186998131989
2017-05-12,1411.5406915591793,754.1106915591794
2017-05-15,1412.1329316871368,754.7029316871368
2017-05-16,1412.7254203012847,755.2954203012847
2017-05-17,1413.3181575058804,755.8881575058805
2017-05-18,1413.9111434052252,756.4811434052252
2017-05-19,1414.5043781036638,757.0743781036639
2017-05-22,1415.0978617055848,757.6678617055849
2017-05-23,1415.6915943154206,758.2615943154207
2017-05-24,1416.2855760376476,758.8555760376477
2017-05-25,1416.8798069767859,759.4498069767859
2017-05-26,1417.4742872373993,760.0442872373993
2017-05-29,1418.0690169240956,760.6390169240957
2017-05-30,1418.6639961415265,761.2339961415265
2017-05-31,1419.2592249943875,761.8292249943876
2017-06-01,1419.8547035874185,762.4247035874185
2017-06-02,1420.399501837185,762.969501837185
2017-06-05,1420.94450912604,763.51450912604
2017-06-06,1421.4897255341916,764.0597255341917
2017-06-07,1422.035151141879,764.605151141879
2017-06-08,1422.5807860293721,765.1507860293722
2017-06-09,1423.1266302769716,765.6966302769716
2017-06-12,1423.6726839650087,766.2426839650087
2017-06-13,1424.2189471738463,766.7889471738464
2017-06-14,1424.7654199838769,767.3354199838769
2017-06-16,1425.3121024755244,767.8821024755244
2017-06-19,1425.8589947292444,768.4289947292444
2017-06-20,1426.406096825522,768.976096825522
2017-06-21,1426.9534088448738,769.5234088448739
2017-06-22,1427.5009308678475,770.0709308678476
2017-06-23,1428.0486629750217,770.6186629750217
2017-06-26,1428.5966052470053,771.1666052470054
2017-06-27,1429.1447577644385,771.7147577644386
2017-06-28,1429.6931206079928,772.2631206079928
2017-06-29,1430.2416938583701,772.8116938583702
2017-06-30,1430.7904775963036,773.3604775963037
2017-07-03,1431.3394719025575,773.9094719025576
2017-07-04,1431.8886768579264,774.4586768579264
2017-07-05,1432.4380925432367,775.0080925432368
2017-07-06,1432.9877190393456,775.5577190393457
2017-07-07,1433.5375564271408,776.1075564271408
2017-07-10,1434.087604787542,776.657604787542
2017-07-11,1434.637864201499,777.2078642014991
2017-07-12,1435.188334749993,777.758334749993
2017-07-13,1435.7390165140364,778.3090165140364
2017-07-14,1436.2899095746727,778.8599095746728
2017-07-17,1436.8410140129765,779.4110140129766
2017-07-18,1437.3923299100536,779.9623299100537
2017-07-19,1437.94385734704,780.51385734704
2017-07-20,1438.495596405104,781.065596405104
2017-07-21,1439.0475471654445,781.6175471654445
2017-07-24,1439.5997097092918,782.1697097092919
2017-07-25,1440.1520841179074,782.7220841179075
2017-07-26,1440.7046704725833,783.2746704725834
2017-07-27,1441.2574688546438,783.8274688546438
2017-07-28,1441.758291412496,784.328291412496
2017-07-31,1442.2592880011791,784.8292880011792
2017-08-01,1442.7604586811665,785.3304586811665
2017-08-02,1443.2618035129537,785.8318035129538
2017-08-03,1443.7633225570564,786.3333225570565
2017-08-04,1444.2650158740116,786.8350158740117
2017-08-07,1444.7668835243778,787.3368835243779
2017-08-08,1445.2689255687337,787.8389255687338
2017-08-09,1445.7711420676796,788.3411420676797
2017-08-10,1446.2735330818366,788.8435330818367
2017-08-11,1446.7760986718472,789.3460986718472
2017-08-14,1447.2788388983747,789.8488388983748
2017-08-15,1447.7817538221036,790.3517538221037
2017-08-16,1448.2848435037392,790.8548435037393
2017-08-17,1448.7881080040083,791.3581080040084
2017-08-18,1449.2915473836588,791.8615473836588
2017-08-21,1449.795161703459,792.365161703459
2017-08-22,1450.2989510241994,792.8689510241994
2017-08-23,1450.8029154066905,793.3729154066906
